-3.387451171875000000e-03,0.000000000000000000e+00
-2.471923828125000000e-03,6.103515625000000000e-05
-2.990722656250000000e-03,6.103515625000000000e-05
-3.448486328125000000e-03,-3.051757812500000000e-05
-3.356933593750000000e-03,-1.220703125000000000e-04
-3.448486328125000000e-03,-6.103515625000000000e-05
-2.838134765625000000e-03,6.103515625000000000e-05
-3.234863281250000000e-03,-9.155273437500000000e-05
-3.082275390625000000e-03,-6.103515625000000000e-05
-2.410888671875000000e-03,-6.103515625000000000e-05
-3.326416015625000000e-03,-3.051757812500000000e-05
-2.868652343750000000e-03,0.000000000000000000e+00
-3.021240234375000000e-03,-9.155273437500000000e-05
-3.112792968750000000e-03,6.103515625000000000e-05
-2.105712890625000000e-03,-6.103515625000000000e-05
-1.983642578125000000e-03,-6.103515625000000000e-05
-8.850097656250000000e-04,0.000000000000000000e+00
-1.586914062500000000e-03,-9.155273437500000000e-05
-5.798339843750000000e-04,-6.103515625000000000e-05
1.098632812500000000e-03,-6.103515625000000000e-05
3.356933593750000000e-04,-3.051757812500000000e-05
6.408691406250000000e-04,-3.051757812500000000e-05
-9.765625000000000000e-04,-6.103515625000000000e-05
-2.014160156250000000e-03,6.103515625000000000e-05
-2.716064453125000000e-03,-3.051757812500000000e-05
-2.868652343750000000e-03,-3.051757812500000000e-05
-2.136230468750000000e-03,3.051757812500000000e-05
-2.990722656250000000e-03,-6.103515625000000000e-05
-2.624511718750000000e-03,6.103515625000000000e-05
-2.593994140625000000e-03,9.155273437500000000e-05
-2.929687500000000000e-03,0.000000000000000000e+00
-2.410888671875000000e-03,-3.051757812500000000e-05
-2.746582031250000000e-03,0.000000000000000000e+00
-2.929687500000000000e-03,3.051757812500000000e-05
-2.746582031250000000e-03,-3.051757812500000000e-05
-3.234863281250000000e-03,6.103515625000000000e-05
-2.655029296875000000e-03,0.000000000000000000e+00
-2.593994140625000000e-03,-6.103515625000000000e-05
-2.410888671875000000e-03,6.103515625000000000e-05
-1.281738281250000000e-03,3.051757812500000000e-05
-2.349853515625000000e-03,0.000000000000000000e+00
-2.044677734375000000e-03,-3.051757812500000000e-05
-2.105712890625000000e-03,6.103515625000000000e-05
-2.471923828125000000e-03,1.220703125000000000e-04
-1.617431640625000000e-03,3.051757812500000000e-05
-1.922607421875000000e-03,9.155273437500000000e-05
-6.103515625000000000e-04,3.051757812500000000e-05
-5.187988281250000000e-04,0.000000000000000000e+00
-1.403808593750000000e-03,9.155273437500000000e-05
-1.556396484375000000e-03,6.103515625000000000e-05
-2.227783203125000000e-03,6.103515625000000000e-05
-2.166748046875000000e-03,9.155273437500000000e-05
-2.197265625000000000e-03,0.000000000000000000e+00
-1.922607421875000000e-03,6.103515625000000000e-05
-1.800537109375000000e-03,6.103515625000000000e-05
-2.166748046875000000e-03,3.051757812500000000e-05
-2.380371093750000000e-03,6.103515625000000000e-05
-2.197265625000000000e-03,-3.051757812500000000e-05
-2.197265625000000000e-03,-3.051757812500000000e-05
-1.892089843750000000e-03,6.103515625000000000e-05
-1.403808593750000000e-03,-3.051757812500000000e-05
-6.713867187500000000e-04,-6.103515625000000000e-05
-1.525878906250000000e-04,-3.051757812500000000e-05
-1.586914062500000000e-03,6.103515625000000000e-05
-1.464843750000000000e-03,0.000000000000000000e+00
-1.464843750000000000e-03,0.000000000000000000e+00
-2.624511718750000000e-03,3.051757812500000000e-05
-1.861572265625000000e-03,-3.051757812500000000e-05
-2.044677734375000000e-03,-6.103515625000000000e-05
-2.563476562500000000e-03,-6.103515625000000000e-05
-2.960205078125000000e-03,3.051757812500000000e-05
-2.960205078125000000e-03,3.051757812500000000e-05
-1.831054687500000000e-03,3.051757812500000000e-05
-1.708984375000000000e-03,0.000000000000000000e+00
-1.098632812500000000e-03,-3.051757812500000000e-05
-1.159667968750000000e-03,-3.051757812500000000e-05
-2.044677734375000000e-03,-3.051757812500000000e-05
-2.075195312500000000e-03,-9.155273437500000000e-05
-2.838134765625000000e-03,-3.051757812500000000e-05
-3.601074218750000000e-03,-3.051757812500000000e-05
-3.387451171875000000e-03,0.000000000000000000e+00
-2.990722656250000000e-03,-3.051757812500000000e-05
-3.204345703125000000e-03,-1.525878906250000000e-04
-2.746582031250000000e-03,0.000000000000000000e+00
-2.502441406250000000e-03,-3.051757812500000000e-05
-2.441406250000000000e-03,-3.051757812500000000e-05
-1.800537109375000000e-03,6.103515625000000000e-05
-1.403808593750000000e-03,-6.103515625000000000e-05
-2.014160156250000000e-03,0.000000000000000000e+00
-1.983642578125000000e-03,-3.051757812500000000e-05
-1.098632812500000000e-03,3.051757812500000000e-05
-1.647949218750000000e-03,9.155273437500000000e-05
-1.953125000000000000e-03,0.000000000000000000e+00
-1.220703125000000000e-03,9.155273437500000000e-05
-1.708984375000000000e-03,0.000000000000000000e+00
-1.770019531250000000e-03,-3.051757812500000000e-05
-1.098632812500000000e-03,3.051757812500000000e-05
-1.251220703125000000e-03,9.155273437500000000e-05
-9.765625000000000000e-04,6.103515625000000000e-05
-1.129150390625000000e-03,-3.051757812500000000e-05
-7.019042968750000000e-04,3.051757812500000000e-05
-3.967285156250000000e-04,3.051757812500000000e-05
-2.075195312500000000e-03,3.051757812500000000e-05
-1.800537109375000000e-03,6.103515625000000000e-05
-1.525878906250000000e-03,6.103515625000000000e-05
-2.014160156250000000e-03,0.000000000000000000e+00
-1.922607421875000000e-03,-9.155273437500000000e-05
-2.593994140625000000e-03,0.000000000000000000e+00
-2.319335937500000000e-03,6.103515625000000000e-05
-2.258300781250000000e-03,-3.051757812500000000e-05
-3.021240234375000000e-03,0.000000000000000000e+00
-2.471923828125000000e-03,0.000000000000000000e+00
-2.532958984375000000e-03,0.000000000000000000e+00
-2.349853515625000000e-03,3.051757812500000000e-05
-1.037597656250000000e-03,-1.220703125000000000e-04
-1.129150390625000000e-03,6.103515625000000000e-05
-1.312255859375000000e-03,3.051757812500000000e-05
-1.464843750000000000e-03,-9.155273437500000000e-05
-1.678466796875000000e-03,1.220703125000000000e-04
-6.408691406250000000e-04,-9.155273437500000000e-05
-6.713867187500000000e-04,-6.103515625000000000e-05
-1.068115234375000000e-03,3.051757812500000000e-05
-1.586914062500000000e-03,-3.051757812500000000e-05
-2.075195312500000000e-03,6.103515625000000000e-05
-2.105712890625000000e-03,-6.103515625000000000e-05
-2.685546875000000000e-03,1.220703125000000000e-04
-1.007080078125000000e-03,9.155273437500000000e-05
-7.629394531250000000e-04,-3.051757812500000000e-05
-8.850097656250000000e-04,0.000000000000000000e+00
4.577636718750000000e-04,-3.051757812500000000e-05
-3.356933593750000000e-04,3.051757812500000000e-05
7.324218750000000000e-04,3.051757812500000000e-05
2.746582031250000000e-04,0.000000000000000000e+00
-6.408691406250000000e-04,0.000000000000000000e+00
-3.051757812500000000e-04,3.051757812500000000e-05
-1.220703125000000000e-03,0.000000000000000000e+00
4.272460937500000000e-04,0.000000000000000000e+00
-9.155273437500000000e-05,9.155273437500000000e-05
-7.934570312500000000e-04,9.155273437500000000e-05
-3.356933593750000000e-04,-3.051757812500000000e-05
-1.617431640625000000e-03,1.220703125000000000e-04
-1.159667968750000000e-03,6.103515625000000000e-05
-1.342773437500000000e-03,3.051757812500000000e-05
-1.678466796875000000e-03,1.220703125000000000e-04
-1.556396484375000000e-03,3.051757812500000000e-05
-1.739501953125000000e-03,0.000000000000000000e+00
-1.525878906250000000e-03,0.000000000000000000e+00
-2.136230468750000000e-03,3.051757812500000000e-05
-2.136230468750000000e-03,3.051757812500000000e-05
-1.953125000000000000e-03,9.155273437500000000e-05
-1.861572265625000000e-03,1.525878906250000000e-04
-1.647949218750000000e-03,9.155273437500000000e-05
-1.922607421875000000e-03,6.103515625000000000e-05
-1.525878906250000000e-03,0.000000000000000000e+00
-1.892089843750000000e-03,6.103515625000000000e-05
-2.227783203125000000e-03,-3.051757812500000000e-05
-2.258300781250000000e-03,-9.155273437500000000e-05
-2.593994140625000000e-03,0.000000000000000000e+00
-2.166748046875000000e-03,3.051757812500000000e-05
-1.342773437500000000e-03,-3.051757812500000000e-05
-4.272460937500000000e-04,0.000000000000000000e+00
-1.007080078125000000e-03,-9.155273437500000000e-05
3.051757812500000000e-05,-9.155273437500000000e-05
2.471923828125000000e-03,0.000000000000000000e+00
1.007080078125000000e-03,-6.103515625000000000e-05
8.544921875000000000e-04,3.051757812500000000e-05
1.007080078125000000e-03,9.155273437500000000e-05
3.051757812500000000e-05,-3.051757812500000000e-05
-3.967285156250000000e-04,9.155273437500000000e-05
-1.739501953125000000e-03,0.000000000000000000e+00
-1.556396484375000000e-03,0.000000000000000000e+00
-1.861572265625000000e-03,9.155273437500000000e-05
-5.187988281250000000e-04,0.000000000000000000e+00
6.713867187500000000e-04,-3.051757812500000000e-05
-3.967285156250000000e-04,-3.051757812500000000e-05
1.037597656250000000e-03,-6.103515625000000000e-05
1.220703125000000000e-04,0.000000000000000000e+00
-9.460449218750000000e-04,-3.051757812500000000e-05
5.798339843750000000e-04,0.000000000000000000e+00
-1.190185546875000000e-03,0.000000000000000000e+00
-2.044677734375000000e-03,3.051757812500000000e-05
-8.544921875000000000e-04,6.103515625000000000e-05
-1.007080078125000000e-03,9.155273437500000000e-05
-1.007080078125000000e-03,1.831054687500000000e-04
-1.403808593750000000e-03,3.051757812500000000e-05
-7.934570312500000000e-04,3.051757812500000000e-05
-1.190185546875000000e-03,6.103515625000000000e-05
-1.617431640625000000e-03,3.051757812500000000e-05
2.746582031250000000e-04,6.103515625000000000e-05
2.136230468750000000e-04,-3.051757812500000000e-05
1.220703125000000000e-03,6.103515625000000000e-05
1.037597656250000000e-03,3.051757812500000000e-05
-1.525878906250000000e-04,0.000000000000000000e+00
1.190185546875000000e-03,1.525878906250000000e-04
6.103515625000000000e-05,0.000000000000000000e+00
-4.272460937500000000e-04,6.103515625000000000e-05
-8.850097656250000000e-04,6.103515625000000000e-05
-1.068115234375000000e-03,3.051757812500000000e-05
4.577636718750000000e-04,0.000000000000000000e+00
-1.007080078125000000e-03,-6.103515625000000000e-05
-1.434326171875000000e-03,0.000000000000000000e+00
-9.765625000000000000e-04,-6.103515625000000000e-05
-1.403808593750000000e-03,-3.051757812500000000e-05
3.051757812500000000e-04,6.103515625000000000e-05
2.136230468750000000e-04,0.000000000000000000e+00
3.051757812500000000e-05,0.000000000000000000e+00
-3.051757812500000000e-05,0.000000000000000000e+00
-1.556396484375000000e-03,-6.103515625000000000e-05
-6.103515625000000000e-04,3.051757812500000000e-05
-9.460449218750000000e-04,-3.051757812500000000e-05
-1.312255859375000000e-03,-3.051757812500000000e-05
-1.617431640625000000e-03,0.000000000000000000e+00
-1.464843750000000000e-03,-3.051757812500000000e-05
1.708984375000000000e-03,-6.103515625000000000e-05
7.324218750000000000e-04,0.000000000000000000e+00
-3.051757812500000000e-04,3.051757812500000000e-05
-9.155273437500000000e-05,-3.051757812500000000e-05
-7.324218750000000000e-04,-6.103515625000000000e-05
7.629394531250000000e-04,0.000000000000000000e+00
-2.441406250000000000e-04,-3.051757812500000000e-05
-1.525878906250000000e-04,0.000000000000000000e+00
8.239746093750000000e-04,3.051757812500000000e-05
-2.136230468750000000e-04,-6.103515625000000000e-05
1.068115234375000000e-03,0.000000000000000000e+00
1.373291015625000000e-03,-3.051757812500000000e-05
1.556396484375000000e-03,-1.220703125000000000e-04
1.068115234375000000e-03,0.000000000000000000e+00
-1.312255859375000000e-03,9.155273437500000000e-05
-5.493164062500000000e-04,3.051757812500000000e-05
-5.493164062500000000e-04,3.051757812500000000e-05
-1.129150390625000000e-03,1.525878906250000000e-04
-8.544921875000000000e-04,1.220703125000000000e-04
-1.800537109375000000e-03,6.103515625000000000e-05
-1.403808593750000000e-03,-3.051757812500000000e-05
-1.495361328125000000e-03,0.000000000000000000e+00
-1.251220703125000000e-03,3.051757812500000000e-05
3.051757812500000000e-05,0.000000000000000000e+00
-7.324218750000000000e-04,0.000000000000000000e+00
-1.831054687500000000e-04,6.103515625000000000e-05
-9.460449218750000000e-04,9.155273437500000000e-05
-1.251220703125000000e-03,3.051757812500000000e-05
1.251220703125000000e-03,6.103515625000000000e-05
-3.051757812500000000e-04,0.000000000000000000e+00
-7.629394531250000000e-04,3.051757812500000000e-05
-2.441406250000000000e-04,6.103515625000000000e-05
-1.770019531250000000e-03,-3.051757812500000000e-05
-2.136230468750000000e-03,-3.051757812500000000e-05
-2.563476562500000000e-03,0.000000000000000000e+00
-2.319335937500000000e-03,-3.051757812500000000e-05
-2.746582031250000000e-03,-6.103515625000000000e-05
-2.685546875000000000e-03,-3.051757812500000000e-05
-2.624511718750000000e-03,-3.051757812500000000e-05
-3.143310546875000000e-03,-3.051757812500000000e-05
-2.136230468750000000e-03,0.000000000000000000e+00
-2.258300781250000000e-03,0.000000000000000000e+00
-2.746582031250000000e-03,-3.051757812500000000e-05
-2.563476562500000000e-03,6.103515625000000000e-05
-2.868652343750000000e-03,-3.051757812500000000e-05
-3.356933593750000000e-03,3.051757812500000000e-05
-3.112792968750000000e-03,-3.051757812500000000e-05
-3.051757812500000000e-03,-1.220703125000000000e-04
-3.479003906250000000e-03,-6.103515625000000000e-05
-3.051757812500000000e-03,0.000000000000000000e+00
-3.173828125000000000e-03,-3.051757812500000000e-05
-3.387451171875000000e-03,-1.525878906250000000e-04
-3.326416015625000000e-03,-1.220703125000000000e-04
-3.387451171875000000e-03,6.103515625000000000e-05
-3.479003906250000000e-03,-6.103515625000000000e-05
-2.593994140625000000e-03,-3.051757812500000000e-05
-1.739501953125000000e-03,-9.155273437500000000e-05
-2.899169921875000000e-03,-1.220703125000000000e-04
-2.624511718750000000e-03,-3.051757812500000000e-05
-2.471923828125000000e-03,-6.103515625000000000e-05
-3.356933593750000000e-03,-3.051757812500000000e-05
-3.173828125000000000e-03,-9.155273437500000000e-05
-3.417968750000000000e-03,0.000000000000000000e+00
-3.265380859375000000e-03,0.000000000000000000e+00
-3.082275390625000000e-03,-3.051757812500000000e-05
-3.326416015625000000e-03,-3.051757812500000000e-05
-2.960205078125000000e-03,-6.103515625000000000e-05
-2.441406250000000000e-03,3.051757812500000000e-05
-2.075195312500000000e-03,3.051757812500000000e-05
-3.051757812500000000e-03,-6.103515625000000000e-05
-3.479003906250000000e-03,1.220703125000000000e-04
-2.929687500000000000e-03,6.103515625000000000e-05
-3.112792968750000000e-03,0.000000000000000000e+00
-2.502441406250000000e-03,0.000000000000000000e+00
-2.258300781250000000e-03,-6.103515625000000000e-05
-3.051757812500000000e-03,6.103515625000000000e-05
-3.204345703125000000e-03,0.000000000000000000e+00
-3.326416015625000000e-03,3.051757812500000000e-05
-2.502441406250000000e-03,0.000000000000000000e+00
-2.410888671875000000e-03,3.051757812500000000e-05
-2.227783203125000000e-03,1.220703125000000000e-04
-1.556396484375000000e-03,9.155273437500000000e-05
-2.014160156250000000e-03,1.525878906250000000e-04
-1.068115234375000000e-03,3.051757812500000000e-05
-2.044677734375000000e-03,9.155273437500000000e-05
-2.685546875000000000e-03,6.103515625000000000e-05
-7.629394531250000000e-04,-3.051757812500000000e-05
-2.105712890625000000e-03,9.155273437500000000e-05
-1.831054687500000000e-03,-3.051757812500000000e-05
-1.281738281250000000e-03,-6.103515625000000000e-05
-3.143310546875000000e-03,0.000000000000000000e+00
-2.502441406250000000e-03,-6.103515625000000000e-05
-2.593994140625000000e-03,-3.051757812500000000e-05
-2.655029296875000000e-03,-3.051757812500000000e-05
-2.593994140625000000e-03,-3.051757812500000000e-05
-3.143310546875000000e-03,0.000000000000000000e+00
-1.953125000000000000e-03,0.000000000000000000e+00
-2.441406250000000000e-03,-6.103515625000000000e-05
-2.746582031250000000e-03,-6.103515625000000000e-05
-2.563476562500000000e-03,0.000000000000000000e+00
-3.509521484375000000e-03,0.000000000000000000e+00
-2.655029296875000000e-03,-9.155273437500000000e-05
-2.655029296875000000e-03,-6.103515625000000000e-05
-3.479003906250000000e-03,-6.103515625000000000e-05
-3.051757812500000000e-03,-6.103515625000000000e-05
-3.265380859375000000e-03,3.051757812500000000e-05
-3.082275390625000000e-03,-1.220703125000000000e-04
-3.234863281250000000e-03,-9.155273437500000000e-05
-3.570556640625000000e-03,3.051757812500000000e-05
-2.655029296875000000e-03,3.051757812500000000e-05
-2.807617187500000000e-03,3.051757812500000000e-05
-1.922607421875000000e-03,-9.155273437500000000e-05
-1.251220703125000000e-03,-9.155273437500000000e-05
-1.312255859375000000e-03,6.103515625000000000e-05
-1.220703125000000000e-04,3.051757812500000000e-05
-1.281738281250000000e-03,0.000000000000000000e+00
-7.324218750000000000e-04,0.000000000000000000e+00
-4.272460937500000000e-04,0.000000000000000000e+00
-2.258300781250000000e-03,-3.051757812500000000e-05
-1.739501953125000000e-03,-3.051757812500000000e-05
-2.624511718750000000e-03,0.000000000000000000e+00
-3.021240234375000000e-03,0.000000000000000000e+00
-2.471923828125000000e-03,-6.103515625000000000e-05
-3.204345703125000000e-03,6.103515625000000000e-05
-2.532958984375000000e-03,-6.103515625000000000e-05
-2.655029296875000000e-03,0.000000000000000000e+00
-2.807617187500000000e-03,3.051757812500000000e-05
-2.166748046875000000e-03,-1.220703125000000000e-04
-2.044677734375000000e-03,-3.051757812500000000e-05
-9.460449218750000000e-04,3.051757812500000000e-05
-1.678466796875000000e-03,0.000000000000000000e+00
-1.647949218750000000e-03,3.051757812500000000e-05
-9.765625000000000000e-04,6.103515625000000000e-05
-2.197265625000000000e-03,6.103515625000000000e-05
-1.037597656250000000e-03,-3.051757812500000000e-05
-1.678466796875000000e-03,6.103515625000000000e-05
-2.777099609375000000e-03,-3.051757812500000000e-05
-1.525878906250000000e-03,-3.051757812500000000e-05
-2.166748046875000000e-03,1.220703125000000000e-04
-2.044677734375000000e-03,9.155273437500000000e-05
-2.655029296875000000e-03,3.051757812500000000e-05
-3.387451171875000000e-03,0.000000000000000000e+00
-3.112792968750000000e-03,3.051757812500000000e-05
-3.631591796875000000e-03,0.000000000000000000e+00
-2.685546875000000000e-03,0.000000000000000000e+00
-3.173828125000000000e-03,0.000000000000000000e+00
-2.624511718750000000e-03,-6.103515625000000000e-05
-1.159667968750000000e-03,0.000000000000000000e+00
-2.349853515625000000e-03,-3.051757812500000000e-05
-1.922607421875000000e-03,-3.051757812500000000e-05
-2.563476562500000000e-03,9.155273437500000000e-05
-3.356933593750000000e-03,-3.051757812500000000e-05
-2.624511718750000000e-03,3.051757812500000000e-05
-3.540039062500000000e-03,-3.051757812500000000e-05
-3.326416015625000000e-03,-3.051757812500000000e-05
-3.448486328125000000e-03,6.103515625000000000e-05
-3.570556640625000000e-03,-9.155273437500000000e-05
-2.868652343750000000e-03,6.103515625000000000e-05
-3.204345703125000000e-03,-3.051757812500000000e-05
-2.319335937500000000e-03,-9.155273437500000000e-05
-2.349853515625000000e-03,3.051757812500000000e-05
-2.838134765625000000e-03,-6.103515625000000000e-05
-2.441406250000000000e-03,6.103515625000000000e-05
-2.929687500000000000e-03,0.000000000000000000e+00
-2.929687500000000000e-03,3.051757812500000000e-05
-3.051757812500000000e-03,3.051757812500000000e-05
-3.051757812500000000e-03,-6.103515625000000000e-05
-2.807617187500000000e-03,1.220703125000000000e-04
-2.868652343750000000e-03,6.103515625000000000e-05
-2.868652343750000000e-03,0.000000000000000000e+00
-2.929687500000000000e-03,3.051757812500000000e-05
-2.532958984375000000e-03,-3.051757812500000000e-05
-2.777099609375000000e-03,0.000000000000000000e+00
-3.173828125000000000e-03,0.000000000000000000e+00
-3.112792968750000000e-03,6.103515625000000000e-05
-3.021240234375000000e-03,3.051757812500000000e-05
-2.899169921875000000e-03,0.000000000000000000e+00
-3.204345703125000000e-03,3.051757812500000000e-05
-2.471923828125000000e-03,9.155273437500000000e-05
-1.098632812500000000e-03,6.103515625000000000e-05
-2.136230468750000000e-03,9.155273437500000000e-05
-3.143310546875000000e-03,-3.051757812500000000e-05
-1.922607421875000000e-03,9.155273437500000000e-05
-2.319335937500000000e-03,1.220703125000000000e-04
-2.044677734375000000e-03,-9.155273437500000000e-05
-1.495361328125000000e-03,3.051757812500000000e-05
-2.563476562500000000e-03,9.155273437500000000e-05
-2.502441406250000000e-03,6.103515625000000000e-05
-2.777099609375000000e-03,6.103515625000000000e-05
-1.831054687500000000e-03,3.051757812500000000e-05
-1.434326171875000000e-03,9.155273437500000000e-05
-3.265380859375000000e-03,3.051757812500000000e-05
-3.570556640625000000e-03,1.220703125000000000e-04
-3.204345703125000000e-03,1.220703125000000000e-04
-2.960205078125000000e-03,0.000000000000000000e+00
-3.143310546875000000e-03,9.155273437500000000e-05
-3.112792968750000000e-03,1.220703125000000000e-04
-2.380371093750000000e-03,9.155273437500000000e-05
-2.685546875000000000e-03,-9.155273437500000000e-05
-2.685546875000000000e-03,-3.051757812500000000e-05
-1.922607421875000000e-03,1.220703125000000000e-04
-1.647949218750000000e-03,0.000000000000000000e+00
-5.798339843750000000e-04,-6.103515625000000000e-05
-1.647949218750000000e-03,6.103515625000000000e-05
-2.624511718750000000e-03,-3.051757812500000000e-05
-1.770019531250000000e-03,1.220703125000000000e-04
-2.502441406250000000e-03,6.103515625000000000e-05
-7.324218750000000000e-04,3.051757812500000000e-05
-6.103515625000000000e-05,9.155273437500000000e-05
-1.220703125000000000e-03,3.051757812500000000e-05
-7.934570312500000000e-04,9.155273437500000000e-05
-2.136230468750000000e-03,9.155273437500000000e-05
-1.495361328125000000e-03,1.220703125000000000e-04
